city,timestamp,temperature,season
Rio de Janeiro,2016-06-21,32.081975424451734,summer
Rio de Janeiro,2016-06-22,15.496198011164923,summer
Rio de Janeiro,2016-06-23,20.00531935274995,summer
Rio de Janeiro,2016-06-24,40.324647265120596,summer
Rio de Janeiro,2016-06-25,35.467307089765505,summer
Rio de Janeiro,2016-06-26,26.0354477021632,summer
Rio de Janeiro,2016-06-27,36.01421225268101,summer
Rio de Janeiro,2016-06-28,27.880302700465826,summer
Rio de Janeiro,2016-06-29,24.524263559519955,summer
Rio de Janeiro,2016-06-30,29.481803361081052,summer
Rio de Janeiro,2016-07-01,31.79595284385579,summer
Rio de Janeiro,2016-07-02,25.518888325521853,summer
Rio de Janeiro,2016-07-03,29.9828467874543,summer
Rio de Janeiro,2016-07-04,42.102621486361556,summer
Rio de Janeiro,2016-07-05,26.778355688290965,summer
Rio de Janeiro,2016-07-06,37.16099916685148,summer
Rio de Janeiro,2016-07-07,30.815401218275856,summer
Rio de Janeiro,2016-07-08,27.504401545399915,summer
Rio de Janeiro,2016-07-09,30.03828602404206,summer
Rio de Janeiro,2016-07-10,28.635401001711884,summer
Rio de Janeiro,2016-07-11,29.611573816910493,summer
Rio de Janeiro,2016-07-12,31.986059984291774,summer
Rio de Janeiro,2016-07-13,29.585469911831783,summer
Rio de Janeiro,2016-07-14,27.83584504214361,summer
Rio de Janeiro,2016-07-15,30.593852945494874,summer
Rio de Janeiro,2016-07-16,26.822533744169185,summer
Rio de Janeiro,2016-07-17,33.436430595615825,summer
Rio de Janeiro,2016-07-18,19.139985401889877,summer
Rio de Janeiro,2016-07-19,32.59533471873678,summer
Rio de Janeiro,2016-07-20,28.139513732505428,summer
Rio de Janeiro,2016-07-21,33.63576857039125,summer
Rio de Janeiro,2016-07-22,35.91048519880343,summer
Rio de Janeiro,2016-07-23,26.02031710841308,summer
Rio de Janeiro,2016-07-24,37.706136238548574,summer
Rio de Janeiro,2016-07-25,26.379846739385133,summer
Rio de Janeiro,2016-07-26,28.572289816290436,summer
Rio de Janeiro,2016-07-27,28.97159217919306,summer
Rio de Janeiro,2016-07-28,28.165678654213707,summer
Rio de Janeiro,2016-07-29,29.905161663494855,summer
Rio de Janeiro,2016-07-30,25.567534777832456,summer
Rio de Janeiro,2016-07-31,22.991689369906318,summer
Rio de Janeiro,2016-08-01,25.316822888109854,summer
Rio de Janeiro,2016-08-02,34.041915315404914,summer
Rio de Janeiro,2016-08-03,28.99931057588121,summer
Rio de Janeiro,2016-08-04,29.77046509928737,summer
Rio de Janeiro,2016-08-05,32.205911263547456,summer
Rio de Janeiro,2016-08-06,31.278887498667608,summer
Rio de Janeiro,2016-08-07,29.74364555181823,summer
Rio de Janeiro,2016-08-08,26.459794762984764,summer
Rio de Janeiro,2016-08-09,33.987594022486334,summer
Rio de Janeiro,2016-08-10,40.153987152970075,summer
Rio de Janeiro,2016-08-11,29.536551233755333,summer
Rio de Janeiro,2016-08-12,30.8916163966453,summer
Rio de Janeiro,2016-08-13,23.46544583079874,summer
Rio de Janeiro,2016-08-14,29.67054704240976,summer
Rio de Janeiro,2016-08-15,39.35101813631145,summer
Rio de Janeiro,2016-08-16,33.37761086950789,summer
Rio de Janeiro,2016-08-17,24.489972942873326,summer
Rio de Janeiro,2016-08-18,32.18637518704939,summer
Rio de Janeiro,2016-08-19,33.677406593858635,summer
Rio de Janeiro,2016-08-20,17.67395320434811,summer
Rio de Janeiro,2016-08-21,27.53079434626356,summer
Rio de Janeiro,2016-08-22,19.280986075677756,summer
Rio de Janeiro,2016-08-23,31.85269814387325,summer
Rio de Janeiro,2016-08-24,33.64389395504582,summer
Rio de Janeiro,2016-08-25,31.41337136807434,summer
Rio de Janeiro,2016-08-26,29.29551423663166,summer
Rio de Janeiro,2016-08-27,26.473189219992815,summer
Rio de Janeiro,2016-08-28,36.599461091206926,summer
Rio de Janeiro,2016-08-29,35.868961421573616,summer
Rio de Janeiro,2016-08-30,29.78131422737307,summer
Rio de Janeiro,2016-08-31,35.08683879206875,summer
Rio de Janeiro,2016-09-01,19.5841457775122,autumn
Rio de Janeiro,2016-09-02,15.223807420310925,autumn
Rio de Janeiro,2016-09-03,22.14583302644665,autumn
Rio de Janeiro,2016-09-04,24.88215277035288,autumn
Rio de Janeiro,2016-09-05,23.390003421534203,autumn
Rio de Janeiro,2016-09-06,15.390870864152564,autumn
Rio de Janeiro,2016-09-07,22.26613275629857,autumn
Rio de Janeiro,2016-09-08,16.67366159939871,autumn
Rio de Janeiro,2016-09-09,16.71199977843837,autumn
Rio de Janeiro,2016-09-10,20.47100882525188,autumn
Rio de Janeiro,2016-09-11,28.858938390192556,autumn
Rio de Janeiro,2016-09-12,22.247074818909844,autumn
Rio de Janeiro,2016-09-13,20.40113837610845,autumn
Rio de Janeiro,2016-09-14,21.58191150855356,autumn
Rio de Janeiro,2016-09-15,28.463608376074077,autumn
Rio de Janeiro,2016-09-16,27.332688539096804,autumn
Rio de Janeiro,2016-09-17,18.439552110958292,autumn
Rio de Janeiro,2016-09-18,32.04156008695165,autumn
Rio de Janeiro,2016-09-19,28.080933330914853,autumn
Rio de Janeiro,2016-09-20,24.350429073465556,autumn
Rio de Janeiro,2016-09-21,27.59120523907205,autumn
Rio de Janeiro,2016-09-22,26.881069369241114,autumn
Rio de Janeiro,2016-09-23,18.031950944745894,autumn
Rio de Janeiro,2016-09-24,21.950126669829213,autumn
Rio de Janeiro,2016-09-25,20.856140460211897,autumn
Rio de Janeiro,2016-09-26,27.582000429543168,autumn
Rio de Janeiro,2016-09-27,31.583831804844998,autumn
Rio de Janeiro,2016-09-28,34.25760625274578,autumn
Rio de Janeiro,2016-09-29,26.874558848827597,autumn
Rio de Janeiro,2016-09-30,22.653321121121518,autumn
Rio de Janeiro,2016-10-01,30.597796367762676,autumn
Rio de Janeiro,2016-10-02,23.450607925187942,autumn
Rio de Janeiro,2016-10-03,25.37594770525215,autumn
Rio de Janeiro,2016-10-04,21.242863105523856,autumn
Rio de Janeiro,2016-10-05,19.008460491909194,autumn
Rio de Janeiro,2016-10-06,31.23710328815519,autumn
Rio de Janeiro,2016-10-07,25.431021802132822,autumn
Rio de Janeiro,2016-10-08,20.559136020270273,autumn
Rio de Janeiro,2016-10-09,28.580717059617445,autumn
Rio de Janeiro,2016-10-10,26.565359817457026,autumn
Rio de Janeiro,2016-10-11,25.72091541343638,autumn
Rio de Janeiro,2016-10-12,22.586225291818373,autumn
Rio de Janeiro,2016-10-13,16.55373653992178,autumn
Rio de Janeiro,2016-10-14,25.936113296423894,autumn
Rio de Janeiro,2016-10-15,19.42277190442807,autumn
Rio de Janeiro,2016-10-16,17.682864191792007,autumn
Rio de Janeiro,2016-10-17,19.533013326172473,autumn
Rio de Janeiro,2016-10-18,22.478607639013788,autumn
Rio de Janeiro,2016-10-19,19.93018668887538,autumn
Rio de Janeiro,2016-10-20,22.103784554956537,autumn
Rio de Janeiro,2016-10-21,29.831750299697912,autumn
Rio de Janeiro,2016-10-22,19.0379890281058,autumn
Rio de Janeiro,2016-10-23,33.66623179668527,autumn
Rio de Janeiro,2016-10-24,32.51936237274425,autumn
Rio de Janeiro,2016-10-25,29.298685871391264,autumn
Rio de Janeiro,2016-10-26,29.178407186115802,autumn
Rio de Janeiro,2016-10-27,25.492440241336013,autumn
Rio de Janeiro,2016-10-28,20.73275387797028,autumn
Rio de Janeiro,2016-10-29,20.9653058442648,autumn
Rio de Janeiro,2016-10-30,24.29575640850317,autumn
Rio de Janeiro,2016-10-31,33.16410401693556,autumn
Rio de Janeiro,2016-11-01,23.534482983093486,autumn
Rio de Janeiro,2016-11-02,20.545094159275628,autumn
Rio de Janeiro,2016-11-03,26.545372530674555,autumn
Rio de Janeiro,2016-11-04,20.21883738715743,autumn
Rio de Janeiro,2016-11-05,20.262201028567283,autumn
Rio de Janeiro,2016-11-06,29.863866226058235,autumn
Rio de Janeiro,2016-11-07,24.30012786947998,autumn
Rio de Janeiro,2016-11-08,21.24264751162213,autumn
Rio de Janeiro,2016-11-09,22.956959648972934,autumn
Rio de Janeiro,2016-11-10,26.256052027551835,autumn
Rio de Janeiro,2016-11-11,22.43407415493629,autumn
Rio de Janeiro,2016-11-12,25.843874328600428,autumn
Rio de Janeiro,2016-11-13,28.427597890469038,autumn
Rio de Janeiro,2016-11-14,30.863164917189298,autumn
Rio de Janeiro,2016-11-15,31.399233811243,autumn
Rio de Janeiro,2016-11-16,27.253915372750086,autumn
Rio de Janeiro,2016-11-17,29.300710496840686,autumn
Rio de Janeiro,2016-11-18,23.168115411819763,autumn
Rio de Janeiro,2016-11-19,21.62737060341485,autumn
Rio de Janeiro,2016-11-20,23.49334106812166,autumn
Rio de Janeiro,2016-11-21,19.200688992930804,autumn
Rio de Janeiro,2016-11-22,32.24019068798516,autumn
Rio de Janeiro,2016-11-23,28.747155817962067,autumn
Rio de Janeiro,2016-11-24,25.52680873709632,autumn
Rio de Janeiro,2016-11-25,18.403327264202662,autumn
Rio de Janeiro,2016-11-26,27.076863832878,autumn
Rio de Janeiro,2016-11-27,32.76276764038058,autumn
Rio de Janeiro,2016-11-28,29.15592334845993,autumn
Rio de Janeiro,2016-11-29,28.033071195142025,autumn
Rio de Janeiro,2016-11-30,28.573032455314554,autumn
Rio de Janeiro,2016-12-01,17.091028372087028,winter
Rio de Janeiro,2016-12-02,18.86711564466103,winter
Rio de Janeiro,2016-12-03,14.888958465278956,winter
Rio de Janeiro,2016-12-04,27.291066586551544,winter
Rio de Janeiro,2016-12-05,29.185570230412274,winter
Rio de Janeiro,2016-12-06,17.850228810299296,winter
Rio de Janeiro,2016-12-07,18.936397688098133,winter
Rio de Janeiro,2016-12-08,31.348937549728422,winter
Rio de Janeiro,2016-12-09,27.208718655892504,winter
Rio de Janeiro,2016-12-10,25.615453851116264,winter
Rio de Janeiro,2016-12-11,20.621056071234808,winter
Rio de Janeiro,2016-12-12,17.826413922595126,winter
Rio de Janeiro,2016-12-13,12.88304320984189,winter
Rio de Janeiro,2016-12-14,27.723917000160572,winter
Rio de Janeiro,2016-12-15,4.310909021365859,winter
Rio de Janeiro,2016-12-16,21.87918032305072,winter
Rio de Janeiro,2016-12-17,20.942716121257355,winter
Rio de Janeiro,2016-12-18,14.208198432384616,winter
Rio de Janeiro,2016-12-19,14.410570795493161,winter
Rio de Janeiro,2016-12-20,14.947047636200482,winter
Rio de Janeiro,2016-12-21,19.52558842478369,winter
Rio de Janeiro,2016-12-22,12.30661007645164,winter
Rio de Janeiro,2016-12-23,12.937017340982203,winter
Rio de Janeiro,2016-12-24,21.16882629038254,winter
Rio de Janeiro,2016-12-25,16.472977635174377,winter
Rio de Janeiro,2016-12-26,19.211204893746828,winter
Rio de Janeiro,2016-12-27,25.620507642577284,winter
Rio de Janeiro,2016-12-28,29.1341173554409,winter
Rio de Janeiro,2016-12-29,19.394188093706394,winter
Rio de Janeiro,2016-12-30,11.185214569366584,winter
Rio de Janeiro,2016-12-31,19.586821991860916,winter
Rio de Janeiro,2017-01-01,9.895847735418425,winter
Rio de Janeiro,2017-01-02,15.945404345369294,winter
Rio de Janeiro,2017-01-03,17.949681355559143,winter
Rio de Janeiro,2017-01-04,15.742624188789446,winter
Rio de Janeiro,2017-01-05,24.046818696760674,winter
Rio de Janeiro,2017-01-06,19.390659749781157,winter
Rio de Janeiro,2017-01-07,18.483206323016862,winter
Rio de Janeiro,2017-01-08,15.896044884333378,winter
Rio de Janeiro,2017-01-09,16.151843222346017,winter
Rio de Janeiro,2017-01-10,17.665247242214175,winter
Rio de Janeiro,2017-01-11,12.69189205462654,winter
Rio de Janeiro,2017-01-12,18.466598171618866,winter
Rio de Janeiro,2017-01-13,24.852173151862814,winter
Rio de Janeiro,2017-01-14,18.417397310919057,winter
Rio de Janeiro,2017-01-15,21.4801281848867,winter
Rio de Janeiro,2017-01-16,16.935394732972863,winter
Rio de Janeiro,2017-01-17,21.472120740611977,winter
Rio de Janeiro,2017-01-18,21.548954535329912,winter
Rio de Janeiro,2017-01-19,20.465887809376735,winter
Rio de Janeiro,2017-01-20,17.752585954195858,winter
Rio de Janeiro,2017-01-21,28.92642910184346,winter
Rio de Janeiro,2017-01-22,14.097898776746973,winter
Rio de Janeiro,2017-01-23,23.679405532682605,winter
Rio de Janeiro,2017-01-24,13.091336177510192,winter
Rio de Janeiro,2017-01-25,27.063239804335044,winter
Rio de Janeiro,2017-01-26,19.970357234558836,winter
Rio de Janeiro,2017-01-27,14.934682987130525,winter
Rio de Janeiro,2017-01-28,22.123206288609595,winter
Rio de Janeiro,2017-01-29,19.01610932135692,winter
Rio de Janeiro,2017-01-30,11.287212126000426,winter
Rio de Janeiro,2017-01-31,20.288537526282497,winter
Rio de Janeiro,2017-02-01,26.141343663778937,winter
Rio de Janeiro,2017-02-02,26.08929298595121,winter
Rio de Janeiro,2017-02-03,20.076495349196648,winter
Rio de Janeiro,2017-02-04,22.649364102179497,winter
Rio de Janeiro,2017-02-05,21.336213229537268,winter
Rio de Janeiro,2017-02-06,9.383797789454395,winter
Rio de Janeiro,2017-02-07,19.99510246470744,winter
Rio de Janeiro,2017-02-08,22.858900365204775,winter
Rio de Janeiro,2017-02-09,20.66194812507267,winter
Rio de Janeiro,2017-02-10,22.98983620517471,winter
Rio de Janeiro,2017-02-11,19.211625304792666,winter
Rio de Janeiro,2017-02-12,16.76966822087875,winter
Rio de Janeiro,2017-02-13,19.820604457185663,winter
Rio de Janeiro,2017-02-14,20.86033475397098,winter
Rio de Janeiro,2017-02-15,14.845002856570726,winter
Rio de Janeiro,2017-02-16,17.747729704334873,winter
Rio de Janeiro,2017-02-17,21.88520338500217,winter
Rio de Janeiro,2017-02-18,22.279163689446417,winter
Rio de Janeiro,2017-02-19,11.991517548941928,winter
Rio de Janeiro,2017-02-20,20.11846568083446,winter
Rio de Janeiro,2017-02-21,22.079492800079585,winter
Rio de Janeiro,2017-02-22,12.076028843328142,winter
Rio de Janeiro,2017-02-23,10.585486645513635,winter
Rio de Janeiro,2017-02-24,25.42977079353136,winter
Rio de Janeiro,2017-02-25,29.297172573852556,winter
Rio de Janeiro,2017-02-26,26.335672527216644,winter
Rio de Janeiro,2017-02-27,16.84913688522924,winter
Rio de Janeiro,2017-02-28,24.978047688875463,winter
Rio de Janeiro,2017-03-01,25.272823495890744,spring
Rio de Janeiro,2017-03-02,24.60716177320776,spring
Rio de Janeiro,2017-03-03,17.656268921913238,spring
Rio de Janeiro,2017-03-04,28.138676701297033,spring
Rio de Janeiro,2017-03-05,30.847650301556456,spring
Rio de Janeiro,2017-03-06,18.466061115600755,spring
Rio de Janeiro,2017-03-07,22.460113167224904,spring
Rio de Janeiro,2017-03-08,21.377641727566946,spring
Rio de Janeiro,2017-03-09,18.865663671503704,spring
Rio de Janeiro,2017-03-10,25.336416025683576,spring
Rio de Janeiro,2017-03-11,19.525927816205854,spring
Rio de Janeiro,2017-03-12,28.9085156837986,spring
Rio de Janeiro,2017-03-13,29.266945162727282,spring
Rio de Janeiro,2017-03-14,25.651977145633865,spring
Rio de Janeiro,2017-03-15,23.10063958187095,spring
Rio de Janeiro,2017-03-16,27.8416138058037,spring
Rio de Janeiro,2017-03-17,32.071289872007775,spring
Rio de Janeiro,2017-03-18,33.491009873259685,spring
Rio de Janeiro,2017-03-19,28.20070357645953,spring
Rio de Janeiro,2017-03-20,25.89482215993271,spring
Rio de Janeiro,2017-03-21,24.48853454050644,spring
Rio de Janeiro,2017-03-22,28.454295045054522,spring
Rio de Janeiro,2017-03-23,20.881093741325888,spring
Rio de Janeiro,2017-03-24,27.691068002193926,spring
Rio de Janeiro,2017-03-25,26.278323087593705,spring
Rio de Janeiro,2017-03-26,30.16857311570385,spring
Rio de Janeiro,2017-03-27,24.350069128811416,spring
Rio de Janeiro,2017-03-28,13.616648011092513,spring
Rio de Janeiro,2017-03-29,20.9237750030785,spring
Rio de Janeiro,2017-03-30,16.306959375670054,spring
Rio de Janeiro,2017-03-31,20.39686086545864,spring
Rio de Janeiro,2017-04-01,22.59926339381386,spring
Rio de Janeiro,2017-04-02,26.244236244748855,spring
Rio de Janeiro,2017-04-03,26.071201080420728,spring
Rio de Janeiro,2017-04-04,15.268037967017186,spring
Rio de Janeiro,2017-04-05,25.142718830057284,spring
Rio de Janeiro,2017-04-06,24.56974150817392,spring
Rio de Janeiro,2017-04-07,22.039365026890852,spring
Rio de Janeiro,2017-04-08,20.85262120366484,spring
Rio de Janeiro,2017-04-09,26.791262700348835,spring
Rio de Janeiro,2017-04-10,26.115506117119764,spring
Rio de Janeiro,2017-04-11,24.173247199984505,spring
Rio de Janeiro,2017-04-12,25.35750593341997,spring
Rio de Janeiro,2017-04-13,34.54103100732787,spring
Rio de Janeiro,2017-04-14,23.960713547742323,spring
Rio de Janeiro,2017-04-15,22.199055310716524,spring
Rio de Janeiro,2017-04-16,19.620326644030133,spring
Rio de Janeiro,2017-04-17,28.33514155291148,spring
Rio de Janeiro,2017-04-18,19.308979513452577,spring
Rio de Janeiro,2017-04-19,18.59155610597157,spring
Rio de Janeiro,2017-04-20,22.988874596342892,spring
Rio de Janeiro,2017-04-21,27.81441240441761,spring
Rio de Janeiro,2017-04-22,18.185520073110176,spring
Rio de Janeiro,2017-04-23,21.861550846830426,spring
Rio de Janeiro,2017-04-24,25.33004932040897,spring
Rio de Janeiro,2017-04-25,27.11763770260082,spring
Rio de Janeiro,2017-04-26,19.441297731197736,spring
Rio de Janeiro,2017-04-27,28.28021243437717,spring
Rio de Janeiro,2017-04-28,20.690267451814428,spring
Rio de Janeiro,2017-04-29,24.076894018151844,spring
Rio de Janeiro,2017-04-30,21.620810837811455,spring
Rio de Janeiro,2017-05-01,24.773889166397268,spring
Rio de Janeiro,2017-05-02,22.074070588430807,spring
Rio de Janeiro,2017-05-03,35.93533700380639,spring
Rio de Janeiro,2017-05-04,20.636352212468108,spring
Rio de Janeiro,2017-05-05,25.16243805548048,spring
Rio de Janeiro,2017-05-06,25.213008009974907,spring
Rio de Janeiro,2017-05-07,22.747078214916503,spring
Rio de Janeiro,2017-05-08,22.008899574690975,spring
Rio de Janeiro,2017-05-09,19.505899688865277,spring
Rio de Janeiro,2017-05-10,21.085988761181643,spring
Rio de Janeiro,2017-05-11,21.965552363335313,spring
Rio de Janeiro,2017-05-12,30.822598270846687,spring
Rio de Janeiro,2017-05-13,26.960089163344403,spring
Rio de Janeiro,2017-05-14,22.69441724088088,spring
Rio de Janeiro,2017-05-15,24.58572443614656,spring
Rio de Janeiro,2017-05-16,34.09613580123005,spring
Rio de Janeiro,2017-05-17,19.84468202755443,spring
Rio de Janeiro,2017-05-18,24.59525743263317,spring
Rio de Janeiro,2017-05-19,20.87261763501298,spring
Rio de Janeiro,2017-05-20,22.532612073879516,spring
Rio de Janeiro,2017-05-21,18.29993874936032,spring
Rio de Janeiro,2017-05-22,12.636598045775589,spring
Rio de Janeiro,2017-05-23,23.928626927438643,spring
Rio de Janeiro,2017-05-24,31.60804464052835,spring
Rio de Janeiro,2017-05-25,15.882341702057392,spring
Rio de Janeiro,2017-05-26,22.85866448713562,spring
Rio de Janeiro,2017-05-27,18.326146162610996,spring
Rio de Janeiro,2017-05-28,17.95913027852509,spring
Rio de Janeiro,2017-05-29,25.302618219615304,spring
Rio de Janeiro,2017-05-30,19.677544655868136,spring
Rio de Janeiro,2017-05-31,25.33022719865016,spring
Rio de Janeiro,2017-06-01,24.147792649179248,summer
Rio de Janeiro,2017-06-02,22.340331620379768,summer
Rio de Janeiro,2017-06-03,35.510314502809166,summer
Rio de Janeiro,2017-06-04,31.709007928677146,summer
Rio de Janeiro,2017-06-05,26.691507089592598,summer
Rio de Janeiro,2017-06-06,31.003883415582038,summer
Rio de Janeiro,2017-06-07,25.451632241561498,summer
Rio de Janeiro,2017-06-08,33.897236408684776,summer
Rio de Janeiro,2017-06-09,21.291558803607586,summer
Rio de Janeiro,2017-06-10,24.710635381009162,summer
Rio de Janeiro,2017-06-11,24.954859095293784,summer
Rio de Janeiro,2017-06-12,23.093181691367477,summer
Rio de Janeiro,2017-06-13,30.128415921299,summer
Rio de Janeiro,2017-06-14,28.921234485098427,summer
Rio de Janeiro,2017-06-15,29.131491242408497,summer
Rio de Janeiro,2017-06-16,29.62611624664259,summer
Rio de Janeiro,2017-06-17,41.1516284441926,summer
Rio de Janeiro,2017-06-18,22.493818485484294,summer
Rio de Janeiro,2017-06-19,36.962003465154694,summer
Rio de Janeiro,2017-06-20,28.483500128356457,summer
Rio de Janeiro,2017-06-21,33.726652129287714,summer
Rio de Janeiro,2017-06-22,28.360272839763596,summer
Rio de Janeiro,2017-06-23,25.50525016004925,summer
Rio de Janeiro,2017-06-24,28.657992704489953,summer
Rio de Janeiro,2017-06-25,31.498813901840663,summer
Rio de Janeiro,2017-06-26,25.69548358321396,summer
Rio de Janeiro,2017-06-27,18.441735551709318,summer
Rio de Janeiro,2017-06-28,30.12201334818551,summer
Rio de Janeiro,2017-06-29,24.852766972769455,summer
Rio de Janeiro,2017-06-30,36.17846367326979,summer
Rio de Janeiro,2017-07-01,33.46186323200098,summer
Rio de Janeiro,2017-07-02,33.28355792454412,summer
Rio de Janeiro,2017-07-03,31.883951687201844,summer
Rio de Janeiro,2017-07-04,31.524216099959517,summer
Rio de Janeiro,2017-07-05,33.59524191182722,summer
Rio de Janeiro,2017-07-06,29.270928182756528,summer
Rio de Janeiro,2017-07-07,25.641031720788856,summer
Rio de Janeiro,2017-07-08,20.84383887945588,summer
Rio de Janeiro,2017-07-09,32.513324976695934,summer
Rio de Janeiro,2017-07-10,34.37563921434357,summer
Rio de Janeiro,2017-07-11,26.61837315648771,summer
Rio de Janeiro,2017-07-12,22.75101363446233,summer
Rio de Janeiro,2017-07-13,35.08867092320618,summer
Rio de Janeiro,2017-07-14,33.48283473942619,summer
Rio de Janeiro,2017-07-15,33.43491724196987,summer
Rio de Janeiro,2017-07-16,30.91537740373221,summer
Rio de Janeiro,2017-07-17,36.76282017736049,summer
Rio de Janeiro,2017-07-18,28.555712883675202,summer
Rio de Janeiro,2017-07-19,33.881600927295,summer
Rio de Janeiro,2017-07-20,33.25518717775328,summer
Rio de Janeiro,2017-07-21,36.30176172674332,summer
Rio de Janeiro,2017-07-22,32.98824917105926,summer
Rio de Janeiro,2017-07-23,28.425354437685495,summer
Rio de Janeiro,2017-07-24,26.214358939966726,summer
Rio de Janeiro,2017-07-25,33.45882895243948,summer
Rio de Janeiro,2017-07-26,31.99290609947286,summer
Rio de Janeiro,2017-07-27,25.988687736431473,summer
Rio de Janeiro,2017-07-28,36.12618159762705,summer
Rio de Janeiro,2017-07-29,28.657803689163163,summer
Rio de Janeiro,2017-07-30,30.217601449873968,summer
Rio de Janeiro,2017-07-31,29.513793569759535,summer
Rio de Janeiro,2017-08-01,28.569375946819683,summer
Rio de Janeiro,2017-08-02,27.494742966128243,summer
Rio de Janeiro,2017-08-03,25.326128300548213,summer
Rio de Janeiro,2017-08-04,33.875877929840954,summer
Rio de Janeiro,2017-08-05,27.61120965588453,summer
Rio de Janeiro,2017-08-06,29.06751112985373,summer
Rio de Janeiro,2017-08-07,25.34862088622361,summer
Rio de Janeiro,2017-08-08,23.88613157217778,summer
Rio de Janeiro,2017-08-09,30.560251576471025,summer
Rio de Janeiro,2017-08-10,32.38283184207607,summer
Rio de Janeiro,2017-08-11,28.32683412093916,summer
Rio de Janeiro,2017-08-12,30.926142914030013,summer
Rio de Janeiro,2017-08-13,28.608464630397144,summer
Rio de Janeiro,2017-08-14,27.922486820724323,summer
Rio de Janeiro,2017-08-15,33.39613110402644,summer
Rio de Janeiro,2017-08-16,24.05432947671427,summer
Rio de Janeiro,2017-08-17,32.081825284541125,summer
Rio de Janeiro,2017-08-18,34.86956569299079,summer
Rio de Janeiro,2017-08-19,26.176880063993977,summer
Rio de Janeiro,2017-08-20,19.599000271187954,summer
Rio de Janeiro,2017-08-21,36.851244844381014,summer
Rio de Janeiro,2017-08-22,33.10821845519588,summer
Rio de Janeiro,2017-08-23,24.078095606399486,summer
Rio de Janeiro,2017-08-24,20.724329243100016,summer
Rio de Janeiro,2017-08-25,26.93635086278838,summer
Rio de Janeiro,2017-08-26,23.39582672999805,summer
Rio de Janeiro,2017-08-27,37.60540720802945,summer
Rio de Janeiro,2017-08-28,36.37808143672187,summer
Rio de Janeiro,2017-08-29,25.52765232815661,summer
Rio de Janeiro,2017-08-30,33.253871766500275,summer
Rio de Janeiro,2017-08-31,24.12645675256685,summer
Rio de Janeiro,2017-09-01,19.106316891364585,autumn
Rio de Janeiro,2017-09-02,31.48308496230029,autumn
Rio de Janeiro,2017-09-03,29.95775170623801,autumn
Rio de Janeiro,2017-09-04,19.8227231033775,autumn
Rio de Janeiro,2017-09-05,22.524816486864783,autumn
Rio de Janeiro,2017-09-06,32.02365533930008,autumn
Rio de Janeiro,2017-09-07,23.557297581746084,autumn
Rio de Janeiro,2017-09-08,25.145108396451132,autumn
Rio de Janeiro,2017-09-09,30.182903071856288,autumn
Rio de Janeiro,2017-09-10,22.85419797110924,autumn
Rio de Janeiro,2017-09-11,27.146857265830988,autumn
Rio de Janeiro,2017-09-12,32.84427581676797,autumn
Rio de Janeiro,2017-09-13,20.128297365772003,autumn
Rio de Janeiro,2017-09-14,30.305278786708836,autumn
Rio de Janeiro,2017-09-15,21.26207418477152,autumn
Rio de Janeiro,2017-09-16,29.37324280943859,autumn
Rio de Janeiro,2017-09-17,25.366685644138837,autumn
Rio de Janeiro,2017-09-18,31.69477865531143,autumn
Rio de Janeiro,2017-09-19,30.48659139685003,autumn
Rio de Janeiro,2017-09-20,16.662558457103295,autumn
Rio de Janeiro,2017-09-21,23.144314198718966,autumn
Rio de Janeiro,2017-09-22,25.076799678062134,autumn
Rio de Janeiro,2017-09-23,21.08005582610404,autumn
Rio de Janeiro,2017-09-24,26.06730280882235,autumn
Rio de Janeiro,2017-09-25,22.424129522142806,autumn
Rio de Janeiro,2017-09-26,28.801452821851765,autumn
Rio de Janeiro,2017-09-27,30.627765787422785,autumn
Rio de Janeiro,2017-09-28,30.579258008420886,autumn
Rio de Janeiro,2017-09-29,27.05827409545443,autumn
Rio de Janeiro,2017-09-30,15.905128203163354,autumn
Rio de Janeiro,2017-10-01,26.16235533308865,autumn
Rio de Janeiro,2017-10-02,33.19903693044893,autumn
Rio de Janeiro,2017-10-03,28.72323547310263,autumn
Rio de Janeiro,2017-10-04,21.426886063540902,autumn
Rio de Janeiro,2017-10-05,20.5489974579869,autumn
Rio de Janeiro,2017-10-06,23.51323871670015,autumn
Rio de Janeiro,2017-10-07,26.596984845343023,autumn
Rio de Janeiro,2017-10-08,25.655297841658005,autumn
Rio de Janeiro,2017-10-09,27.86234275263417,autumn
Rio de Janeiro,2017-10-10,30.867077600079163,autumn
Rio de Janeiro,2017-10-11,22.58189895180205,autumn
Rio de Janeiro,2017-10-12,25.25703178823379,autumn
Rio de Janeiro,2017-10-13,17.84318628826534,autumn
Rio de Janeiro,2017-10-14,20.51102557985125,autumn
Rio de Janeiro,2017-10-15,24.652045232665788,autumn
Rio de Janeiro,2017-10-16,25.789796590966066,autumn
Rio de Janeiro,2017-10-17,28.404852473021354,autumn
Rio de Janeiro,2017-10-18,20.396646639683496,autumn
Rio de Janeiro,2017-10-19,25.223027340779883,autumn
Rio de Janeiro,2017-10-20,26.330253627124872,autumn
Rio de Janeiro,2017-10-21,33.779412275335844,autumn
Rio de Janeiro,2017-10-22,22.664174075107734,autumn
Rio de Janeiro,2017-10-23,20.20429968766265,autumn
Rio de Janeiro,2017-10-24,24.716697237960283,autumn
Rio de Janeiro,2017-10-25,17.977296055001165,autumn
Rio de Janeiro,2017-10-26,27.16540246872184,autumn
Rio de Janeiro,2017-10-27,25.092107332003053,autumn
